0 390792216144427293276514429242479380832129218961488180656564033403628719856464716160076052665317049673445785031739191282730023238398324934845661184.00000000 -857524256588129803261083860515285988453352098752562377277791316440959155166893746084468178356618515710202648196611074593871654739290459620383916032.00000000 942372753657541590279516189763285066159018812862540610580546901244474445533012999532373436961972195762259745586698446621030426879053464614635307008.00000000 37146473671196881584925659941069209435265831731466818754948365946156422171513664834553658728983405765143588075589977156775025796186112.00000000 111326643254114759891218992706053486397185800877529272129471123540803823206175681615172670240801145258474528700290089178252427290214400.00000000 117360478886351934312061011006911593609792007627128776646657752124764468486108330114746824865882184326729248386844208295901755839873024.00000000 -133134171378592287285864589314159131968725414632600879946863343475799053880889800711146332679490424998725067129098791719077416608701291847937629303244436013056.00000000 
2358 291552445613475786984935154586680046455405714669479721514928439296.00000000 432443332740642406760454968977475928736002555299052286680997298176.00000000 521545841297802639039498316827038625290098017300714031970839953408.00000000 0.00000000 -0.00000000 0.00000000 -620192055424998879425815534408644389783513398621762982649870138998784.00000000 
2359 384967460819865827698178046308513749012769255829729710474388307968.00000000 567200557221474268169192436058281437652792369174652092773237260288.00000000 685504498892929101040219038288087303133122293617152593516883345408.00000000 0.00000000 -0.00000000 0.00000000 -754253215409754080991184774199801863360908866574814523152610686402560.00000000 
2360 508183753678747472115293175556659271624879461614092611252660469760.00000000 743764902303535957063527871330392481518800322469850990756168204288.00000000 900797955926638544404931576804185501490474139339936908358033866752.00000000 0.00000000 -0.00000000 0.00000000 -917144340750660122604041917162625401397910272021833898104419516416000.00000000 
2361 670667181402536235920797079583604363093577441951126256197604212736.00000000 975048888222659800731842258491397013000022789561351602876113223680.00000000 1183433480443521751529772923839729322819908451149739587701613527040.00000000 0.00000000 -0.00000000 0.00000000 -1115033312353992054653887239991234664907637107542577356352019442434048.00000000 
2362 884877106735826620289940153749820513768568407762416652180405616640.00000000 1277935314093608310172327276455943199671727240786422227932484206592.00000000 1554389320933689696988916308866017203598039808972774588717075529728.00000000 0.00000000 -0.00000000 0.00000000 -1355400705884321941732632241515332731760208223056874177419009046085632.00000000 
2363 1167208901243999110257941067696059695204810966028006762037704130560.00000000 1674492509945150608146168673970318178496944089291228638283191812096.00000000 2041152072973896256569878233776097417124007822612855407741197352960.00000000 0.00000000 -0.00000000 0.00000000 -1647317706337377003030498342121301800797765103349593226947594255597568.00000000 
2364 1539231879174681830612533810114571765790278207853529089342705762304.00000000 2193559870687654481330681770396922990924073641548236597015743561728.00000000 2679727539164916910342661903685439819039099755630429997304331108352.00000000 0.00000000 -0.00000000 0.00000000 -2001782550259790969907690698327650082949999590663247173266730051960832.00000000 
2365 2029314851970145552393209096976278383067273281316707684582516850688.00000000 2872815978359557087474521169381732760755237927519514172672236847104.00000000 3517270307204806288906863667358881820411074679551182027900481175552.00000000 0.00000000 -0.00000000 0.00000000 -2432127755705431711595146321425613273314077158710421194503601094918144.00000000 
2366 2674760132311906632937606002367446308608566807135344332166582501376.00000000 3761475524154393797577779519040602842904904630781069309683326517248.00000000 4615521626448930853091786381206551201277716182198322527479651106816.00000000 0.00000000 -0.00000000 0.00000000 -2954512954411563681988842378760160940230202698085668344377344404750336.00000000 
2367 3524604311685782033576164861263845213695635700843987947179068096512.00000000 4923805335146921550627592975060420038432613586188903933703259947008.00000000 6055303009129707278459446528398941244713846555945586384971048681472.00000000 0.00000000 -0.00000000 0.00000000 -3588521224393938849569729523293873348538289577451560870867215600058368.00000000 
2368 4643293213089185311040445038096491553218194428355076633670614777856.00000000 6443707139436573994850170386970872016686452465058239746074094862336.00000000 7942388404097721856401308994858725148235480782734863874887813955584.00000000 0.00000000 -0.00000000 0.00000000 -4357880543283001938284627957265801742683457280180123588257855114838016.00000000 
2369 6115502642228212928786242427381755762786751010578434131691858558976.00000000 8430689221748633144662714526313160006847540075953186352020747976704.00000000 10415176106087155763603230935865641658499737030126532890251703091200.00000000 0.00000000 -0.00000000 0.00000000 -5291336474694677377257250538817094612662414101544717476268931572301824.00000000 
2370 8052460578046741044401840717846573560430270703981435517748528545792.00000000 11027645959231116552485314407654936392477471795747779525134063239168.00000000 13654709691646438723413558957927269481430558331524501349916085321728.00000000 0.00000000 -0.00000000 0.00000000 -6423707620101463748130248917141844937409412818829304748736061951180800.00000000 
2371 10600236330586331470329538976310207097363069833958263698315716591616.00000000 14420990037734522282541221650943525229891894869281608429394735398912.00000000 17897764216033259457257590599518579043802333285616111011832369512448.00000000 0.00000000 -0.00000000 0.00000000 -7797161907786831335351331792470341142831033747593791667016584298233856.00000000 
2372 13950605879908328659745692449467212886797542584535830642271279120384.00000000 18853845559720038927926329356807459829200299883502329516107193384960.00000000 23453931372081479496418204720065437325857304227043121462797767016448.00000000 0.00000000 -0.00000000 0.00000000 -9462759678250814464394455131721694421345561680593017333761199394783232.00000000 
2373 18355290441952874384369936391566896280436441134685652697087941279744.00000000 24643222450389570649187956077109998337459938279919070872175911108608.00000000 30727920527556547808657227399338367507106713827775028246427283226624.00000000 0.00000000 -0.00000000 0.00000000 -11482319038510319493500330474002668093058226485438849031302252662358016.00000000 
2374 24144610787022920550188892280874547294780472144322530168027161296896.00000000 32202368043855398656076010578394806170588399635712442687132176220160.00000000 40248661315486543019990376815888968512210077930449051401433812828160.00000000 0.00000000 -0.00000000 0.00000000 -13930670429146944493521815849001419896770909957653547105694460724379648.00000000 
2375 31751920575238449315788405788392114019981037794800158142535665975296.00000000 42069849267678018340690920821610715845172485891516760799733400731648.00000000 52707273479296949736091904657512516154507661539470424141885817749504.00000000 0.00000000 -0.00000000 0.00000000 -16898381178604390159173228562801110110892167849907429811702585559613440.00000000 
2376 41745600937131273836699302104674447356147947610313610310871637032960.00000000 54947382771108992434162386576950660970775846507752939733868601147392.00000000 69006594402252467798082535626120937457890382371169788464228454105088.00000000 0.00000000 -0.00000000 0.00000000 -20495047491645877924595437775339016776591859287996139249559720039546880.00000000 
2377 54870945658755664171669176645703108958357034841834923667754921754624.00000000 71749032167551010361609607925193332623400452413528164065732435378176.00000000 90325767610723284913466784716490841771122440948999983671228797812736.00000000 0.00000000 -0.00000000 0.00000000 -24853271413700043511614533505487757588341184287285712855311263926845440.00000000 
2378 72104980656311635721365262085448620422352692799116601893635714187264.00000000 93665172079018382033078536435578972635987737068487127746868888469504.00000000 118204452945052798188151106854618894289298475212087632939674075398144.00000000 0.00000000 -0.00000000 0.00000000 -30133464528679629592731881503614374697476513921613511554019138704769024.00000000 
2379 94728193800651997146738340542322471457483083968840426872924547317760.00000000 122245630683597924746345629003300344230256246010308345344205724319744.00000000 154652594294323106406820463382338228902392948798926740815456646463488.00000000 0.00000000 -0.00000000 0.00000000 -36529649325187438674756047702325105015812732029223362572734356036517888.00000000 
2380 124418367828830215356394040015396919814674752249516041605570742976512.00000000 159507734308451554409747984220594612281296074527633862876027030601728.00000000 202293468894588072784473773330940464186251466014167329899266627862528.00000000 0.00000000 -0.00000000 0.00000000 -44276464315696615666403326877858832463594494217982739969247864512577536.00000000 
2381 163373296345248496408552352499383122330872642412522108060741018845184.00000000 208076677686089842249509048853442760590125012874767124072891114586112.00000000 264550066633129577526574212306522578718273958375720339133884893495296.00000000 0.00000000 -0.00000000 0.00000000 -53657621330967873296646147568509065991045012850440897863383934314741760.00000000 
2382 214471233122152235422079315143422465694553262132545086389360544186368.00000000 271367846146560895771013127878401325092489127152136634165217883848704.00000000 345887868765529441776784358798461939766520595919546267964267374313472.00000000 0.00000000 -0.00000000 0.00000000 -65016114399352819522749770890448878184907436472010838688130806700834816.00000000 
2383 281480624314177835715779401683507629373745819162976037586051069378560.00000000 353823569114273185470844839704124016984747903126505595090350553169920.00000000 452131020750691465243758661819981003819469267477696021362533369643008.00000000 0.00000000 -0.00000000 0.00000000 -78766541014992672051879824285363834478291284798820086802720422648348672.00000000 
2384 369334192144995306943198568888280215705510040419283753738392131600384.00000000 461220478967789582917800845072806759224387401687771848016641721892864.00000000 590873993087082502828951805067884280740871137930081834405217152532480.00000000 0.00000000 -0.00000000 0.00000000 -95409970512498313490659148491587421074052089166601790328595121933647872.00000000 
2385 484487024755887869271487362143832948879040677555237310484403963559936.00000000 601068432659989921625473982249614738752522778340953704142905177800704.00000000 772017446627438019666316316307384724837632424928178562227797359591424.00000000 0.00000000 -0.00000000 0.00000000 -115551883236998199440537033452119540520964539594467294899295454930927616.00000000 
2386 635384302359368465956894512795322146329561502161890309494006234480640.00000000 783128144713211351360339508501633630883907843011122908526388346617856.00000000 1008465618019106271698795761837912401520423318858562192265692974153728.00000000 0.00000000 -0.00000000 0.00000000 -139923811277773402717816937049974653515634720102818675168667287590797312.00000000 
2387 833072073526011204293262646797308060345824445472798102843120253140992.00000000 1020082691681053158294539013282416907176842213446199368342008852643840.00000000 1317033704031977439072034055501744362472678531686670533760496491823104.00000000 0.00000000 -0.00000000 0.00000000 -169409440385753996836230569959402944313974619458969547276843048421556224.00000000 
